cluster,rule,freq,lift
0,VINTAGE SNAP CARDS → VINTAGE HEADS AND TAILS CARD GAME ,0.10335990888382687,13.765063266917023
0,CHOCOLATE HOT WATER BOTTLE → HOT WATER BOTTLE TEA AND SYMPATHY,0.08656036446469248,12.887278806441564
0,CHOCOLATE HOT WATER BOTTLE → HOT WATER BOTTLE I AM SO POORLY,0.08656036446469248,14.294926443264035
0,GREEN REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER ,0.08399772209567198,19.095706325794826
0,GREEN REGENCY TEACUP AND SAUCER → PINK REGENCY TEACUP AND SAUCER,0.08399772209567198,22.289119569396387
0,60 TEATIME FAIRY CAKE CASES → 72 SWEETHEART FAIRY CAKE CASES,0.08257403189066059,12.518286600058325
0,SET OF 20 VINTAGE CHRISTMAS NAPKINS → 60 CAKE CASES VINTAGE CHRISTMAS,0.07488610478359908,14.744708624708624
0,SET OF 3 HEART COOKIE CUTTERS → SET OF 3 BUTTERFLY COOKIE CUTTERS,0.07488610478359908,17.313231382978724
0,JUMBO BAG VINTAGE LEAF → JUMBO BAG PEARS,0.07431662870159453,12.458917689011896
0,IVORY KITCHEN SCALES → RED KITCHEN SCALES,0.0734624145785877,18.996368917937545
1,WOODEN STAR CHRISTMAS SCANDINAVIAN → WOODEN HEART CHRISTMAS SCANDINAVIAN,0.6568627450980392,28.6284289276808
1,WOODEN STAR CHRISTMAS SCANDINAVIAN → WOODEN TREE CHRISTMAS SCANDINAVIAN,0.6568627450980392,34.81586356688923
1,WOODEN HEART CHRISTMAS SCANDINAVIAN → WOODEN STAR CHRISTMAS SCANDINAVIAN,0.6372549019607843,28.6284289276808
1,WOODEN HEART CHRISTMAS SCANDINAVIAN → WOODEN TREE CHRISTMAS SCANDINAVIAN,0.6372549019607843,28.23709677419355
1,"WOODEN HEART CHRISTMAS SCANDINAVIAN, WOODEN STAR CHRISTMAS SCANDINAVIAN → WOODEN TREE CHRISTMAS SCANDINAVIAN",0.5882352941176471,38.03521505376344
1,WOODEN TREE CHRISTMAS SCANDINAVIAN → WOODEN STAR CHRISTMAS SCANDINAVIAN,0.4362745098039216,34.81586356688923
1,WOODEN TREE CHRISTMAS SCANDINAVIAN → WOODEN HEART CHRISTMAS SCANDINAVIAN,0.4362745098039216,28.237096774193557
1,"WOODEN STAR CHRISTMAS SCANDINAVIAN, WOODEN TREE CHRISTMAS SCANDINAVIAN → WOODEN HEART CHRISTMAS SCANDINAVIAN",0.39950980392156865,31.27564102564103
1,"WOODEN HEART CHRISTMAS SCANDINAVIAN, WOODEN TREE CHRISTMAS SCANDINAVIAN → WOODEN STAR CHRISTMAS SCANDINAVIAN",0.3872549019607843,38.5623373260837
1,SET OF 3 WOODEN HEART DECORATIONS → SET OF 3 WOODEN STOCKING DECORATION,0.3014705882352941,31.07686964072506
